"lake_name","var_aeme","mean_value","max_value","min_value"
"The Reservoir","RAD_secchi",1.37664705882353,2.2,0.73
"The Reservoir","ext_NCS_tur",5.516,9.215,2.75
"The Reservoir","ext_NIT_nte",0.0028,0.006,0.002
"The Reservoir","ext_NIT_tkn",0.481,0.62,0.385
"Tikitapu  (Blue Lake)","CHM_oxy",8.23663585313175,20.456,0
"Tikitapu  (Blue Lake)","CHM_oxycln",17.3114554157912,24.6836616454229,1.5
"Tikitapu  (Blue Lake)","CHM_oxyepi",9.67125,11.3666666666667,7.97583333333333
"Tikitapu  (Blue Lake)","CHM_oxymet",8.87089646017699,12.72,0.106
"Tikitapu  (Blue Lake)","CHM_oxynal",6.33333333333333,47,0
"Tikitapu  (Blue Lake)","CHM_ph",6.62449818621524,8.36,4.46
"Tikitapu  (Blue Lake)","HYD_ctrbuy",12.618496407937,23.8121990499528,2.86686163734266
"Tikitapu  (Blue Lake)","HYD_epidep",12.3906122434549,23.9366719593813,1.5
"Tikitapu  (Blue Lake)","HYD_hypdep",14.904203167974,25,1.5
"Tikitapu  (Blue Lake)","HYD_schstb",608.482346201641,1708.25561088016,-31.743801896376
"Tikitapu  (Blue Lake)","HYD_surft",15.6181067051604,28.3528703994972,5.44001847174053
"Tikitapu  (Blue Lake)","HYD_temp",13.6329303545207,23.248,8.754
"Tikitapu  (Blue Lake)","HYD_thmcln",18.1460298866492,31.62,1.5
"Tikitapu  (Blue Lake)","LKE_tli3",2.88709948339468,3.94139005070541,1.70925629081754
"Tikitapu  (Blue Lake)","LKE_tli4",2.96743854377263,3.81831837725096,2.13526094582206
"Tikitapu  (Blue Lake)","NIT_amm",0.00729465449804433,0.132,0
"Tikitapu  (Blue Lake)","NIT_nit",0.00406852248394004,0.421,0
"Tikitapu  (Blue Lake)","NIT_tn",0.198913096695226,1.35,0
"Tikitapu  (Blue Lake)","PHS_frp",0.00190214797136038,0.027,0
"Tikitapu  (Blue Lake)","PHS_tp",0.00602753977968176,0.055,0
"Tikitapu  (Blue Lake)","PHY_rstchla",4.20814161812589,22.199598,1.17746166666667
"Tikitapu  (Blue Lake)","PHY_tchla",3.14430393064297,44.618,0.046
"Tikitapu  (Blue Lake)","RAD_secchi",6.92778111587983,13.7,2.5
"Tikitapu  (Blue Lake)","ext_NCS_tur",0.925880837359098,14,0.1
"Tomahawk Lagoon E","CHM_ph",8.11105263157895,9.555,7.05
"Tomahawk Lagoon E","HYD_surft",13.6855097453793,27.6237080100665,2.68377191143463
"Tomahawk Lagoon E","NCS_vss",5.45789473684211,27,0.5
"Tomahawk Lagoon E","NIT_amm",0.0675789473684211,0.25,0.005
"Tomahawk Lagoon E","NIT_nit",0.288789473684211,2,0.001
"Tomahawk Lagoon E","NIT_nnn",0.298,2,0.001
"Tomahawk Lagoon E","NIT_tn",1.58789473684211,3.9,0.88
"Tomahawk Lagoon E","PHS_frp",0.0719473684210526,0.22,0.004
"Tomahawk Lagoon E","PHS_tp",0.170684210526316,0.37,0.081
"Tomahawk Lagoon E","PHY_rstchla",25.9689346313918,181.267926666667,2.158964
"Tomahawk Lagoon E","PHY_tchla",0.0274736842105263,0.36,0
"Tomahawk Lagoon E","ext_NCS_tur",8.61631578947368,52,1.81
"Tomahawk Lagoon E","ext_NIT_din",0.367526315789474,2.3,0.006
"Tomahawk Lagoon E","ext_NIT_nte",0.0113157894736842,0.108,0.001
"Tomarata Lake","CHM_oxy",7.19627375122429,13.4,0
"Tomarata Lake","CHM_oxycln",4.39773940695544,6.04477611940299,0.5
"Tomarata Lake","CHM_oxyepi",8.82125,9.88,7.9775
"Tomarata Lake","CHM_oxymet",6.79670833333333,9.3,0.4
"Tomarata Lake","CHM_oxymom",0.811428571428572,2.74,-0.11
"Tomarata Lake","CHM_oxynal",0.184397163120567,8,0
"Tomarata Lake","CHM_ph",7.36929203539823,8.25,6.1
"Tomarata Lake","HYD_ctrbuy",1.83634447626164,6.05960181299816,0.5
"Tomarata Lake","HYD_epidep",1.55082661407587,7,0
"Tomarata Lake","HYD_hypdep",3.03722756662832,7,0.5
"Tomarata Lake","HYD_schstb",3.03500777661522,34.8452596266556,-21.4874785782993
"Tomarata Lake","HYD_surft",18.7053788397014,29.8992098418423,9.70932972420576
"Tomarata Lake","HYD_temp",18.7696105973873,27.62,8.4
"Tomarata Lake","HYD_thmcln",4.09449052823043,6.5,0.5
"Tomarata Lake","LKE_tli3",-Inf,5.43881363011047,-Inf
"Tomarata Lake","LKE_tli4",-Inf,5.26647926055332,-Inf
"Tomarata Lake","NCS_tss",3.46842105263158,86.8,0.1
"Tomarata Lake","NIT_amm",0.0125578947368421,0.211,0
"Tomarata Lake","NIT_nnn",0.0134194756554307,0.241,0.001
"Tomarata Lake","NIT_tn",0.487590308370044,1.1,0
"Tomarata Lake","PHS_frp",0.00694366197183099,0.02,0.001
"Tomarata Lake","PHS_tp",0.020151832460733,0.31,0.003
"Tomarata Lake","PHY_cyano",0.081906862745098,1.14,0
"Tomarata Lake","PHY_rstchla",13.3473110823171,55.209362,2.357308
"Tomarata Lake","PHY_tchla",10.7059133126935,190,0.3
"Tomarata Lake","RAD_secchi",2.03164572864322,5.9,0.8
"Tomarata Lake","ext_CHM_oxysat",89.1075845410628,114.01,0
"Tomarata Lake","ext_NCS_tur",2.60018923198733,30,0.435
"Tuakitoto","CHM_ph",7.61393048128342,9.9,4.7
"Tuakitoto","HYD_surft",12.0638454063048,27.0622685627271,1.1430406843491
"Tuakitoto","NCS_vss",6.29,34,0.9
"Tuakitoto","NIT_amm",0.00558064516129032,0.28,0
"Tuakitoto","NIT_nit",0.306157894736842,1.85,0.001
"Tuakitoto","NIT_nnn",0.29835,1.86,0.001
"Tuakitoto","NIT_tn",1.14170967741935,3.7,0.05
"Tuakitoto","PHS_frp",0.04825,0.155,0.002
"Tuakitoto","PHS_tp",0.112064516129032,0.34,0.012
"Tuakitoto","PHY_rstchla",24.3928593600658,72.90613,2.17884666666667
"Tuakitoto","PHY_tchla",9.5028087431694,103,0.001
"Tuakitoto","ext_NCS_tur",8.605,23,1.29
"Tuakitoto","ext_NIT_din",0.3582,1.93,0.005
"Tuakitoto","ext_NIT_nte",0.00785,0.027,0.001
"Tutira","CHM_oxy",5.82269287696577,16.9,0
"Tutira","CHM_oxycln",16.0800122287027,36.4493996569468,2.48369565217391
"Tutira","CHM_oxyepi",16.9,16.9,16.9
"Tutira","CHM_oxymet",4.5586994047619,15.28,0.52
"Tutira","CHM_oxymom",2.37791666666667,2.37791666666667,2.37791666666667
"Tutira","CHM_oxynal",24.8333333333333,69,0
"Tutira","CHM_ph",8.18149901380671,9.4,7.3
"Tutira","HYD_ctrbuy",12.4391832683629,34.5,2.43757195315268
"Tutira","HYD_epidep",10.8858627679229,39,0
"Tutira","HYD_hypdep",13.2334662694446,39,0.5
"Tutira","HYD_schstb",501.33877784251,1658.27587485951,-0.787235653024772
"Tutira","HYD_surft",15.9583597973662,29.4282322042489,7.9824519758514
"Tutira","HYD_temp",12.9875368852459,24.3,9
"Tutira","HYD_thmcln",17.3470370172483,42,0.5
"Tutira","LKE_tli3",4.18591853684261,6.1007772633135,2.89618053059919
"Tutira","LKE_tli4",Inf,Inf,2.96866363075427
"Tutira","NCS_tss",2.84338842975207,21,0.6
"Tutira","NIT_amm",0.0684225543478261,1.03,0
"Tutira","NIT_nit",0.0590327272727273,0.43,0.001
"Tutira","NIT_nnn",0.0611754385964912,0.43,0.001
"Tutira","NIT_tn",0.471742831541219,1.46,0.16
"Tutira","PHS_tp",0.0288042114695341,0.26,0.004
"Tutira","PHY_cyano",0.0124285714285714,0.046,0
"Tutira","PHY_rstchla",7.17935996375492,40.6957733333333,0.961871666666663
"Tutira","PHY_tchla",11.4287450980392,157,0.2
"Tutira","RAD_secchi",3.7789247311828,9.9,0
"Tutira","ext_NCS_tur",2.1725069637883,29.9,0.38
"Tutira","ext_NIT_nte",0.00441935483870968,0.037,0.001
"Waahi","CHM_oxy",9.18338955522239,39.65,2.89
"Waahi","CHM_oxycln",1.82179541580119,3.25,0.5
"Waahi","CHM_oxyepi",9.676,10.35,9.08
"Waahi","CHM_oxymet",9.68323684210526,12.84,6.808
"Waahi","CHM_oxymom",0.658999999999999,1.71166666666667,0.091666666666665
"Waahi","CHM_oxynal",0,0,0
"Waahi","CHM_ph",8.12387096774193,8.9,7
"Waahi","HYD_ctrbuy",1.17220638803427,2.9977703203998,0.468955585682856
"Waahi","HYD_epidep",1.47106140953444,4,0
"Waahi","HYD_hypdep",1.8188557537425,4,0.5
"Waahi","HYD_schstb",0.0374178607626666,0.38647583707789,-0.193329074115982
"Waahi","HYD_surft",18.2111949593101,27.4752787110241,8.2319963981559
"Waahi","HYD_temp",17.4630291005291,26.4,8.1
"Waahi","HYD_thmcln",4.25920048157852,4.95,0.3
"Waahi","LKE_tli3",5.50452524263956,7.89389539321671,4.30108757577611
"Waahi","LKE_tli4",5.82237198737193,8.10419947714753,4.77551345898984
"Waahi","NCS_tss",9,9,9
"Waahi","NCS_vss",3,3,3
"Waahi","NIT_amm",9.09090909090909e-05,0.005,0
"Waahi","NIT_nit",0.094,0.094,0.094
"Waahi","NIT_tn",1.3167908496732,5.634,0.542
"Waahi","PHS_frp",0.002,0.002,0.002
"Waahi","PHS_tp",0.0632402597402597,0.22,0.016
"Waahi","PHY_cyano",2.43575961538462,50.02,0
"Waahi","PHY_rstchla",30.0381576903153,110.76799,4.54837500000001
"Waahi","PHY_tchla",36.6307189542484,640,3
"Waahi","RAD_secchi",0.394388489208633,1.33,0.05
"Waahi","ext_CHM_oxysat",94.3962338217338,556.05,0
"Waahi","ext_NCS_tur",8.3,8.3,8.3
"Waahi","ext_NIT_tkn",0.55,0.55,0.55
"Wahakari","CHM_oxy",8.23378304093567,10.6,1.354
"Wahakari","CHM_oxycln",3.97631719059853,6.65438024054331,0.75
"Wahakari","CHM_oxymet",6.23333796296296,8.73983333333333,2.75533333333333
"Wahakari","CHM_oxynal",0,0,0
"Wahakari","HYD_ctrbuy",6.29482144158673,17.8834661398392,2.63437744342391
"Wahakari","HYD_epidep",4.0957479051727,7.80910316299669,0.5
"Wahakari","HYD_hypdep",5.73394139097448,9.16396380560646,3.38792730927447
"Wahakari","HYD_lvlstaff",42.7408333333333,46.74,2
"Wahakari","HYD_schstb",9.88981863699467,46.6849403675833,-0.146414692260536
"Wahakari","HYD_surft",18.9958875438226,29.191094867175,9.28759652287113
"Wahakari","HYD_temp",18.5220948174323,24.85,13.475
"Wahakari","HYD_thmcln",10.8915772245623,12.71,2.57940898513347
"Wahakari","LKE_tli3",2.7943315430934,4.47333651416697,0.721357609376459
"Wahakari","LKE_tli4",3.02643739677877,4.25687451825185,1.57437230125604
"Wahakari","NCS_iss",1.04,2,0.5
"Wahakari","NCS_tss",1.09029411764706,3.5,0.44
"Wahakari","NCS_vss",0.9790625,2.8,0.5
"Wahakari","NIT_amm",0.00943243243243243,0.045,0.0015
"Wahakari","NIT_don",0.337951219512195,0.56,0.21
"Wahakari","NIT_nit",0.0238461538461538,0.069,0.001
"Wahakari","NIT_nnn",0.0315185185185185,0.07,0.002
"Wahakari","NIT_tdn",0.375205128205128,0.6,0.268
"Wahakari","NIT_tn",0.4033,0.68,0.28
"Wahakari","PHS_dop",0.00397297297297297,0.014,0.001
"Wahakari","PHS_frp",0.00442105263157895,0.009,0.001
"Wahakari","PHS_tp",0.0119142857142857,0.086,0.004
"Wahakari","PHY_cyano",72149.2833333333,300701.25,257.5
"Wahakari","PHY_rstchla",8.39205207614757,31.9424026666667,1.30824916666666
"Wahakari","PHY_tchla",1.24661904761905,10.01,0.001
"Wahakari","RAD_secchi",4.6452380952381,10.8,2.25
"Wahakari","ext_CHM_oxysat",95.0275,102.9,86.4
"Wahakari","ext_NCS_tur",1.22707317073171,2.59,0.45
"Wahakari","ext_NIT_din",0.036925,0.1,0.003
"Wahakari","ext_NIT_dtkn",0.42,0.56,0.32
"Wahakari","ext_NIT_nte",0.00254545454545455,0.004,0.002
"Wahakari","ext_PHS_tdp",0.00713888888888889,0.018,0.002
"Waihola","CHM_ph",7.64894478527607,9.86,3.9105
"Waihola","HYD_surft",11.9140830697444,25.817877551466,2.3172744523838
"Waihola","LKE_tli3",4.28068728539163,6.26720258475834,1.13099077729763
"Waihola","LKE_tli4",4.90777892613518,6.56516830933521,3.73210795715322
"Waihola","NCS_vss",4.58108108108108,15,0.5
"Waihola","NIT_amm",0.00870402298850575,0.09,0
"Waihola","NIT_nit",0.0673454545454545,0.7,0.001
"Waihola","NIT_nnn",0.0564268292682927,0.7,0
"Waihola","NIT_tn",0.617567049808429,1.76,0.14
"Waihola","PHS_frp",0.00958536585365854,0.067,0.001
"Waihola","PHS_tp",0.0597289272030651,0.26,0.005
"Waihola","PHY_rstchla",23.5966218418126,233.51782,4.329868
"Waihola","PHY_tchla",7.2619674556213,50,0.002
"Waihola","RAD_secchi",0.874274509803922,2.11,0.038
"Waihola","ext_NCS_tur",7.63086419753086,39,0.75
"Waihola","ext_NIT_din",0.0831714285714286,0.61,0.006
"Waihola","ext_NIT_nte",0.00294444444444444,0.019,0.001
"Waihopo","CHM_oxy",6.6226839708561,10.19,0.057
"Waihopo","CHM_oxycln",1.62018107264118,11.8050029135104,0.75
"Waihopo","CHM_oxymet",3.4384375,6.878,0.598
"Waihopo","CHM_oxynal",0.763157894736842,14,0
"Waihopo","CHM_ph",6.85142857142857,7.98,6.2
"Waihopo","HYD_ctrbuy",1.66766035406557,11.9218690152997,0.630378069586725
"Waihopo","HYD_epidep",1.72714909653293,10.4639571335185,0.5
"Waihopo","HYD_hypdep",2.91957740412075,13,1
"Waihopo","HYD_lvlstaff",39.9877272727273,51,37.67
"Waihopo","HYD_schstb",0.199604780858797,1.27194512373008,-0.00165752299092658
"Waihopo","HYD_temp",18.8194378378378,27.09,12.82
"Waihopo","HYD_thmcln",3.25990016325439,12.75,0.75
"Waihopo","LKE_tli3",3.88589089677174,5.04114881301597,0.88461727574859
"Waihopo","LKE_tli4",4.01378438766539,4.946195560301,1.72852469013731
"Waihopo","NCS_iss",1.41666666666667,6,0.5
"Waihopo","NCS_tss",2.16470588235294,17,0.5
"Waihopo","NCS_vss",1.64264705882353,11,0.5
"Waihopo","NIT_amm",0.00972413793103448,0.121666666666667,0
"Waihopo","NIT_don",0.503095890410959,0.7,0.32
"Waihopo","NIT_nit",0.00987755102040816,0.066,0.001
"Waihopo","NIT_nnn",0.0178,0.07,0.002
"Waihopo","NIT_tdn",0.536208955223881,0.88,0.324
"Waihopo","NIT_tn",0.627454545454545,1.1,0.372
"Waihopo","PHS_dop",0.00715384615384615,0.094,0.002
"Waihopo","PHS_frp",0.00294871794871795,0.016,0.001
"Waihopo","PHS_tp",0.0205340909090909,0.2,0.007
"Waihopo","PHY_cyano",96858.5288461538,392950,23844
"Waihopo","PHY_tchla",3.8524846743295,41.041,0.001
"Waihopo","RAD_secchi",2.67693181818182,3.89,1.43
"Waihopo","ext_CHM_oxysat",80.94,118,26
"Waihopo","ext_NCS_tur",1.70911111111111,7.24,0.54
"Waihopo","ext_NIT_din",0.0304090909090909,0.32,0.004
"Waihopo","ext_NIT_dtkn",0.4925,0.62,0.32
"Waihopo","ext_NIT_nte",0.00266666666666667,0.006,0.002
"Waihopo","ext_PHS_tdp",0.00965079365079365,0.096,0.003
"Waikare (Waikato)","CHM_oxy",10.8818067567568,100.85,1.2
"Waikare (Waikato)","CHM_oxycln",1.31818181818182,1.5,0.6
"Waikare (Waikato)","CHM_oxyepi",9.5,9.9,9.1
"Waikare (Waikato)","CHM_oxymet",9.92053333333333,11.49,8.5
"Waikare (Waikato)","CHM_oxymom",0.0500000000000007,0.0500000000000007,0.0500000000000007
"Waikare (Waikato)","CHM_oxynal",0,0,0
"Waikare (Waikato)","CHM_ph",8.69290780141844,10.5,6.9
"Waikare (Waikato)","HYD_ctrbuy",0.528714769007697,1.09833786440073,0.3
"Waikare (Waikato)","HYD_epidep",0.860162601626016,1.6,0
"Waikare (Waikato)","HYD_hypdep",0.923922193823894,1.6,0.6
"Waikare (Waikato)","HYD_schstb",0.0455913717220807,0.431801887838623,-0.35027977929044
"Waikare (Waikato)","HYD_surft",17.3349477448491,28.124036697724,5.73198325297335
"Waikare (Waikato)","HYD_temp",17.747898989899,29.2333333333333,7.7
"Waikare (Waikato)","HYD_thmcln",1.55390625,1.6,0.3
"Waikare (Waikato)","LKE_tli3",6.99060919210719,8.46115877299133,5.39309101120867
"Waikare (Waikato)","LKE_tli4",7.12868267768023,8.73425204830101,5.712863790417
"Waikare (Waikato)","NCS_tss",89.6666666666667,123,22
"Waikare (Waikato)","NCS_vss",64.1111111111111,107,15
"Waikare (Waikato)","NIT_amm",0.00273381294964029,0.23,0
"Waikare (Waikato)","NIT_nit",0.0134444444444444,0.11,0.001
"Waikare (Waikato)","NIT_tn",3.42422794117647,8.603,0.892
"Waikare (Waikato)","PHS_frp",0.002,0.002,0.002
"Waikare (Waikato)","PHS_tp",0.188057553956835,1.14,0.065
"Waikare (Waikato)","PHY_cyano",19.9139491525424,164.3,0
"Waikare (Waikato)","PHY_rstchla",142.464432620022,533.497996666667,27.38896
"Waikare (Waikato)","PHY_tchla",146.440647482014,880,9
"Waikare (Waikato)","RAD_secchi",0.2050390625,1.3,0.01
"Waikare (Waikato)","ext_CHM_oxysat",107.231927609428,206.2,21.1
"Waikare (Waikato)","ext_NCS_tur",68.1777777777778,96,16.6
"Waikare (Waikato)","ext_NIT_tkn",4.55555555555556,7.2,2.6
"Waikareiti","CHM_oxy",7.92,7.92,7.92
"Waikareiti","HYD_surft",7.76595299381117,20.9517007218168,0.262874229728482
"Waikareiti","LKE_tli3",2.54311464489378,2.72871762547315,2.2435357190013
"Waikareiti","LKE_tli4",2.53227707841009,2.66629422652748,2.34521814053539
"Waikareiti","NCS_tss",2.89444444444444,16,0.5
"Waikareiti","NIT_amm",0.0116875,0.04,0.005
"Waikareiti","NIT_nit",0.00415789473684211,0.024,0.001
"Waikareiti","NIT_nnn",0.00419047619047619,0.024,0.001
"Waikareiti","NIT_tn",0.116,0.16,0.11
"Waikareiti","PHS_tp",0.005,0.011,0.004
"Waikareiti","PHY_rstchla",39.2249717251111,64.1991138333334,9.95619466666667
"Waikareiti","PHY_tchla",1.99166666666667,3.65,1
"Waikareiti","RAD_secchi",11.0933333333333,14.94,6.6
"Waikareiti","ext_NCS_tur",0.709444444444444,1.28,0.37
"Waikareiti","ext_NIT_nte",0.00184615384615385,0.002,0.001
"Waikaremoana","CHM_oxy",9.45,10.54,8.36
"Waikaremoana","HYD_surft",12.7869368302997,23.428773134921,2.82436622659378
"Waikaremoana","HYD_temp",16.1333333333333,19.5,10.6
"Waikaremoana","LKE_tli3",2.53612198318393,2.96612774413331,1.96839292529722
"Waikaremoana","LKE_tli4",2.4901925295367,2.93054356295119,2.01219796163449
"Waikaremoana","NCS_tss",2.03076923076923,8,0.5
"Waikaremoana","NIT_amm",0.0089,0.015,0.005
"Waikaremoana","NIT_nit",0.00957575757575758,0.028,0.001
"Waikaremoana","NIT_nnn",0.00981818181818182,0.029,0.001
"Waikaremoana","NIT_tn",0.111,0.13,0.1
"Waikaremoana","PHS_tp",0.00547826086956522,0.013,0.004
"Waikaremoana","PHY_rstchla",6.03244904817171,33.389716,1.19648066666667
"Waikaremoana","PHY_tchla",1.99090909090909,3,0.5
"Waikaremoana","RAD_secchi",12.19375,15.45,7.3
"Waikaremoana","ext_NCS_tur",0.694186046511628,1.67,0.21
"Waikaremoana","ext_NIT_nte",0.00166666666666667,0.002,0.001
"Waikere","CHM_oxy",7.73059261603376,10.7,0.028
"Waikere","CHM_oxycln",16.5405100460543,24.6055193319025,12.6163873370577
"Waikere","CHM_oxymet",4.74970350877193,9.876,0.075
"Waikere","CHM_oxynal",8.09090909090909,25,0
"Waikere","CHM_ph",7.00189873417721,7.7,6
"Waikere","HYD_ctrbuy",12.7155823938288,24.0228250215134,4.73066775577065
"Waikere","HYD_epidep",16.1396817130043,23.9986438683144,10.3463177619832
"Waikere","HYD_hypdep",17.429441730593,25.5,10.5992734843578
"Waikere","HYD_lvlstaff",77.4466666666667,77.79,76.87
"Waikere","HYD_schstb",413.960593239745,1095.21498822414,0.695435600217064
"Waikere","HYD_surft",21.491905928643,29.9350671755297,10.4127529177112
"Waikere","HYD_temp",17.1546555958132,25.6,12.6
"Waikere","HYD_thmcln",20.6966915333688,29.46,10.579589744123
"Waikere","LKE_tli3",2.52740293745358,4.22640795645576,-0.399780386437523
"Waikere","LKE_tli4",2.59193950985429,4.17592193971793,0.525417317184957
"Waikere","NCS_iss",0.60125,1.1,0.4
"Waikere","NCS_tss",1.02348484848485,2.8,0.4
"Waikere","NCS_vss",0.83890625,1.8,0
"Waikere","NIT_amm",0.00132962962962963,0.00933333333333333,0
"Waikere","NIT_don",0.164253968253968,0.333,0.1
"Waikere","NIT_nit",0.00158064516129032,0.005,0.001
"Waikere","NIT_nnn",0.002375,0.005,0.002
"Waikere","NIT_tdn",0.167564516129032,0.337,0.11
"Waikere","NIT_tn",0.2006875,0.44,0.11
"Waikere","PHS_dop",0.00191428571428571,0.009,0.001
"Waikere","PHS_frp",0.00123529411764706,0.003,0.001
"Waikere","PHS_tp",0.00697222222222222,0.083,0.002
"Waikere","PHY_cyano",59247.2407407407,275093.5,80.75
"Waikere","PHY_rstchla",6.68171712073198,42.33206,1.33814218398268
"Waikere","PHY_tchla",1.69077598566308,8.3,0.001
"Waikere","RAD_secchi",8.79354838709677,15.5,3.2
"Waikere","ext_CHM_oxysat",86.3416666666667,106.6,6
"Waikere","ext_NCS_tur",0.727121212121212,2.4,0.3
"Waikere","ext_NIT_din",0.00482692307692308,0.02,0.002
"Waikere","ext_NIT_dtkn",0.146363636363636,0.2,0.1
"Waikere","ext_NIT_nte",0.002,0.002,0.002
"Waikere","ext_PHS_tdp",0.0025,0.01,0.001
"Waikopiro","CHM_oxy",4.98877276326207,17.86,0.1
"Waikopiro","CHM_oxycln",6.75037271571647,14.5,2.19736842105263
"Waikopiro","CHM_oxymet",5.2183373015873,14.13,0.22
"Waikopiro","CHM_oxynal",10.5454545454545,25,0
"Waikopiro","CHM_ph",8.02831932773109,10.2,7.2
"Waikopiro","HYD_ctrbuy",5.90748224341823,11.8417162968928,1.39370515015762
"Waikopiro","HYD_epidep",5.42451021605935,13.5,1
"Waikopiro","HYD_hypdep",7.95767015799366,13.5,2.57166358785099
"Waikopiro","HYD_schstb",119.121240650163,333.995690560522,-0.356406252905424
"Waikopiro","HYD_surft",16.0252143478767,29.6526829882274,6.41266535602233
"Waikopiro","HYD_temp",12.7971472392638,23.4,8.2
"Waikopiro","HYD_thmcln",7.86774785747656,15.85,1.5
"Waikopiro","LKE_tli3",4.93214517714503,6.64458873595138,3.45332650915686
"Waikopiro","LKE_tli4",4.86155875976445,6.29005150586321,3.53531406025609
"Waikopiro","NCS_tss",4.98951612903226,15,1.1
"Waikopiro","NIT_amm",0.260328571428571,3,0
"Waikopiro","NIT_nit",0.0404813664596273,0.49,0.001
"Waikopiro","NIT_nnn",0.04275,0.5,0.001
"Waikopiro","NIT_tn",0.99365306122449,38,0.25
"Waikopiro","PHS_tp",0.0656482993197279,0.47,0.009
"Waikopiro","PHY_cyano",0.137,0.655,0.005
"Waikopiro","PHY_rstchla",15.4094465141228,85.1168033333334,3.16714466666666
"Waikopiro","PHY_tchla",15.1249044585987,160,0.2
"Waikopiro","RAD_secchi",2.50642857142857,6.1,0.65
"Waikopiro","ext_NCS_tur",3.86270935960591,15.2,0.82
"Waikopiro","ext_NIT_nte",0.00461068702290076,0.092,0.001
"Wainamu","CHM_oxy",6.59780616382806,13.2,0
"Wainamu","CHM_oxycln",6.99450753014473,12.5,0.5
"Wainamu","CHM_oxyepi",8.76203013820471,11.41,6.31
"Wainamu","CHM_oxymet",4.64337064676617,10.5,0.15
"Wainamu","CHM_oxymom",-0.456596537226001,2.2995,-3.55935714285714
"Wainamu","CHM_oxynal",4.63768115942029,19,0
"Wainamu","CHM_ph",7.51152380952381,8.46,6.63
"Wainamu","HYD_ctrbuy",4.30655260727303,9.97599344929742,0.845369758851295
"Wainamu","HYD_epidep",3.78677281034382,10,0
"Wainamu","HYD_hypdep",5.87033726520161,12,0.5
"Wainamu","HYD_schstb",52.3889444101714,202.3398008742,-10.2325771466867
"Wainamu","HYD_surft",18.3647959505885,29.9638890407467,8.05370754013501
"Wainamu","HYD_temp",17.4250222386953,27.3,10.1
"Wainamu","HYD_thmcln",7.74768482836493,13.48,0.5
"Wainamu","LKE_tli3",-Inf,5.33245183113428,-Inf
"Wainamu","LKE_tli4",-Inf,5.35456187449639,-Inf
"Wainamu","NCS_tss",4.3059595959596,47,0.8
"Wainamu","NIT_amm",0.0134729381443299,0.44,0
"Wainamu","NIT_nnn",0.0155463917525773,0.144,0.001
"Wainamu","NIT_tn",0.265560669456067,1,0
"Wainamu","PHS_frp",0.00926086956521739,0.032,0.001
"Wainamu","PHS_tp",0.0306305882352941,0.51,0.004
"Wainamu","PHY_cyano",0.0171830065359477,0.125333333333333,0
"Wainamu","PHY_rstchla",11.9453802170389,44.9344966666666,3.42249966666666
"Wainamu","PHY_tchla",9.42036474164134,101,0.1
"Wainamu","RAD_secchi",1.53659898477157,4,0.3
"Wainamu","ext_CHM_oxysat",68.4898046875,123.9,0
"Wainamu","ext_NCS_tur",6.90189683860233,62,1.15
"Wainono","CHM_ph",7.87138235294118,9.94,6.87
"Wainono","HYD_surft",11.981990941166,26.18242006947,0.285297558428283
"Wainono","LKE_tli3",6.04979486028026,8.83229487950971,4.12847963145396
"Wainono","LKE_tli4",6.42378528509509,8.2703205698774,5.37732750266254
"Wainono","NIT_amm",9.00900900900901e-06,0.001,0
"Wainono","NIT_tn",1.71841304347826,8.8,0.47
"Wainono","PHS_tp",0.28058768115942,4.5,0.038
"Wainono","PHY_cyano",4.79444444444444,43,0.001
"Wainono","PHY_rstchla",41.7652647392361,171.357063333333,8.08515
"Wainono","PHY_tchla",32.8888157894737,400,0.4
"Wainono","RAD_secchi",0.322342857142857,0.835,0.031
"Wainono","ext_NCS_tur",85.2311111111111,2500,3.9
"Wainui","CHM_oxy",6.2556592920354,10.9556666666667,0
"Wainui","CHM_oxycln",2.91981510888559,8.75,0.75
"Wainui","CHM_oxymet",2.84095666666667,9.387,0.589666666666667
"Wainui","CHM_oxynal",6.56521739130435,19,0
"Wainui","CHM_ph",7.79769230769231,8.8,6.94
"Wainui","HYD_ctrbuy",3.30275030686027,5.5602377095974,1.16895329810744
"Wainui","HYD_epidep",3.7287631090974,6.6347519889445,0.5
"Wainui","HYD_hypdep",6.1317825575641,9,1.55840771190544
"Wainui","HYD_lvlstaff",33.8333333333333,34.5,33
"Wainui","HYD_schstb",25.4071724898948,98.5462347740953,0.0469303764530157
"Wainui","HYD_surft",20.5412032337342,29.7031776571468,10.7174408670662
"Wainui","HYD_temp",17.6041492329149,25.7,11.78
"Wainui","HYD_thmcln",7.13327167777078,10.46,0.75
"Wainui","LKE_tli3",4.16819740431283,5.92579140109181,1.87442167518067
"Wainui","LKE_tli4",4.17796849728691,5.84818885719173,2.50711112727161
"Wainui","NCS_iss",1.2572,4,0.4
"Wainui","NCS_tss",3.51269841269841,14,0.5
"Wainui","NCS_vss",3.0955737704918,14,0.5
"Wainui","NIT_amm",0.00831196581196581,0.089,0
"Wainui","NIT_don",0.326307692307692,0.72,0.21
"Wainui","NIT_nit",0.0323404255319149,0.25,0.001
"Wainui","NIT_nnn",0.0100625,0.078,0.002
"Wainui","NIT_tdn",0.38983606557377,0.66,0.218
"Wainui","NIT_tn",0.524925,1.2,0.269
"Wainui","PHS_dop",0.0110877192982456,0.057,0.002
